RecipientName,climate_funding,climate finance (including nature),environment_funding,mitigation_funding,adaptation_funding,effective_funding
Seychelles,0.0,0.0380921,0.0380921,0.0,0.0,0.0380921
Seychelles,0.0,0.2874083999999999,0.2874083999999999,0.0,0.0,0.2874083999999999
Seychelles,0.0,0.4990802799999998,0.4990802799999998,0.0,0.0,0.4990802799999998
Seychelles,0.00692879,0.00692879,0.0,0.0,0.00692879,0.00692879
Seychelles,0.2301664,0.2301664,0.0,0.2301664,0.0,0.2301664
Sierra Leone,0.0,0.2335678599999999,0.2335678599999999,0.0,0.0,0.2335678599999999
Sierra Leone,0.0,0.4772849899999998,0.4772849899999998,0.0,0.0,0.4772849899999998
Sierra Leone,0.0,0.9395802099999997,0.9395802099999997,0.0,0.0,0.9395802099999997
Sierra Leone,0.0,1.9668937,1.9668937,0.0,0.0,1.9668937
Sierra Leone,0.016909,0.016909,0.0,0.016909,0.0,0.016909
Sierra Leone,0.026461369999999998,0.026461369999999998,0.0,0.026461369999999998,0.0,0.026461369999999998
Sierra Leone,0.36421,0.36421,0.0,0.36421,0.0,0.36421
Sierra Leone,7.3038863,7.3038863,0.0,7.3038863,0.0,7.3038863
Sierra Leone,9.369368269999999,9.369368269999999,0.0,0.0,9.369368269999999,9.369368269999999
Sierra Leone,41.0373064,41.0373064,0.0,41.0373064,0.0,41.0373064
Solomon Islands,0.0,0.665401,0.665401,0.0,0.0,0.665401
Solomon Islands,0.0,1.1567008099999998,1.1567008099999998,0.0,0.0,1.1567008099999998
Solomon Islands,0.0,5.453055000000001,5.453055000000001,0.0,0.0,5.453055000000001
Solomon Islands,0.0284212,0.0284212,0.0,0.0284212,0.0,0.0284212
Solomon Islands,0.035027699999999995,0.035027699999999995,0.0,0.035027699999999995,0.0,0.035027699999999995
Solomon Islands,1.13250205,1.13250205,0.0,1.13250205,0.0,1.13250205
Solomon Islands,1.51732,1.51732,0.0,1.51732,0.0,1.51732
Solomon Islands,2.9296889,2.9296889,0.0,2.9296889,0.0,2.9296889
Solomon Islands,4.3352587,4.3352587,0.0,0.0,4.3352587,4.3352587
South Africa,0.0,0.7412212100000001,0.7412212100000001,0.0,0.0,0.7412212100000001
South Africa,0.0,1.3457666999999998,1.3457666999999998,0.0,0.0,1.3457666999999998
South Africa,0.0,8.695758279999998,8.695758279999998,0.0,0.0,8.695758279999998
South Africa,0.0,105.96830498800001,105.96830498800001,0.0,0.0,105.96830498800001
South Africa,0.0698085,0.0698085,0.0,0.0698085,0.0,0.0698085
South Africa,0.35288,0.35288,0.0,0.35288,0.0,0.35288
South Africa,2.6945233899999996,2.6945233899999996,0.0,2.6945233899999996,0.0,2.6945233899999996
South Africa,8.379154689999998,8.379154689999998,0.0,8.379154689999998,0.0,8.379154689999998
South Africa,22.23395119496,22.23395119496,0.0,22.23395119496,0.0,22.23395119496
South Africa,33.20209851,33.20209851,0.0,33.20209851,0.0,33.20209851
South Africa,34.533574869999995,34.533574869999995,0.0,0.0,34.533574869999995,34.533574869999995
South Africa,456.7890519590451,456.7890519590451,0.0,456.7890519590451,0.0,456.7890519590451
South Sudan,0.0,0.8295379999999997,0.8295379999999997,0.0,0.0,0.8295379999999997
South Sudan,0.0,1.5734,1.5734,0.0,0.0,1.5734
South Sudan,0.0,7.4675925,7.4675925,0.0,0.0,7.4675925
South Sudan,0.0,22.01839012,22.01839012,0.0,0.0,22.01839012
South Sudan,0.0347066,0.0347066,0.0,0.0347066,0.0,0.0347066
South Sudan,0.6661946039999999,0.6661946039999999,0.0,0.6661946039999999,0.0,0.6661946039999999
South Sudan,161.4394519,161.4394519,0.0,0.0,161.4394519,161.4394519
Sri Lanka,0.0,0.0497996,0.0497996,0.0,0.0,0.0497996
Sri Lanka,0.0,1.0197385369999998,1.0197385369999998,0.0,0.0,1.0197385369999998
Sri Lanka,0.0,1.0648984899999998,1.0648984899999998,0.0,0.0,1.0648984899999998
Sri Lanka,0.0,3.6900248099999997,3.6900248099999997,0.0,0.0,3.6900248099999997
Sri Lanka,0.005148,0.005148,0.0,0.005148,0.0,0.005148
Sri Lanka,0.0117959,0.0117959,0.0,0.0117959,0.0,0.0117959
Sri Lanka,0.0670630999999999,0.0670630999999999,0.0,0.0670630999999999,0.0,0.0670630999999999
Sri Lanka,1.0489231199999998,1.0489231199999998,0.0,1.0489231199999998,0.0,1.0489231199999998
Sri Lanka,1.9097782999999997,1.9097782999999997,0.0,1.9097782999999997,0.0,1.9097782999999997
Sri Lanka,16.985816779999997,16.985816779999997,0.0,0.0,16.985816779999997,16.985816779999997
Sri Lanka,24.98364,24.98364,0.0,24.98364,0.0,24.98364
Sri Lanka,28.6225125,28.6225125,0.0,28.6225125,0.0,28.6225125
Sudan,0.0,0.336484,0.336484,0.0,0.0,0.336484
Sudan,0.0,2.33354191,2.33354191,0.0,0.0,2.33354191
Sudan,0.0,2.595364,2.595364,0.0,0.0,2.595364
Sudan,0.0,5.459818,5.459818,0.0,0.0,5.459818
Sudan,0.0742811,0.0742811,0.0,0.0742811,0.0,0.0742811
Sudan,0.4329329,0.4329329,0.0,0.4329329,0.0,0.4329329
Sudan,2.15867722,2.15867722,0.0,2.15867722,0.0,2.15867722
Sudan,20.044822239000002,20.044822239000002,0.0,0.0,20.044822239000002,20.044822239000002
Suriname,0.0,0.0,0.0,0.0,0.0,0.0
Suriname,0.0,0.00671255,0.00671255,0.0,0.0,0.00671255
Suriname,0.0,0.314002889,0.314002889,0.0,0.0,0.314002889
Suriname,0.1061589999999999,0.1061589999999999,0.0,0.1061589999999999,0.0,0.1061589999999999
Suriname,0.6920523199999997,0.6920523199999997,0.0,0.0,0.6920523199999997,0.6920523199999997
Suriname,0.9600410999999998,0.9600410999999998,0.0,0.9600410999999998,0.0,0.9600410999999998
Tajikistan,0.0,0.3571762,0.3571762,0.0,0.0,0.3571762
Tajikistan,0.0,0.5898442,0.5898442,0.0,0.0,0.5898442
Tajikistan,0.0,1.5750009079999998,1.5750009079999998,0.0,0.0,1.5750009079999998
Tajikistan,0.0,4.4653075,4.4653075,0.0,0.0,4.4653075
Tajikistan,0.0531857,0.0531857,0.0,0.0531857,0.0,0.0531857
Tajikistan,0.0682134,0.0682134,0.0,0.0682134,0.0,0.0682134
Tajikistan,0.084514,0.084514,0.0,0.084514,0.0,0.084514
Tajikistan,1.03976947,1.03976947,0.0,1.03976947,0.0,1.03976947
Tajikistan,9.4774099,9.4774099,0.0,9.4774099,0.0,9.4774099
Tajikistan,19.904566097,19.904566097,0.0,0.0,19.904566097,19.904566097
Tanzania,0.0,12.8007698,12.8007698,0.0,0.0,12.8007698
Tanzania,0.0,17.521607550000002,17.521607550000002,0.0,0.0,17.521607550000002
Tanzania,0.0,31.535951249999997,31.535951249999997,0.0,0.0,31.535951249999997
Tanzania,0.0,77.88491862000001,77.88491862000001,0.0,0.0,77.88491862000001
Tanzania,0.235009,0.235009,0.0,0.235009,0.0,0.235009
Tanzania,1.5786434899999995,1.5786434899999995,0.0,1.5786434899999995,0.0,1.5786434899999995
Tanzania,2.9617540399999998,2.9617540399999998,0.0,2.9617540399999998,0.0,2.9617540399999998
Tanzania,3.5325833599999994,3.5325833599999994,0.0,3.5325833599999994,0.0,3.5325833599999994
Tanzania,7.620512659999999,7.620512659999999,0.0,7.620512659999999,0.0,7.620512659999999
Tanzania,7.9520023,7.9520023,0.0,7.9520023,0.0,7.9520023
Tanzania,13.5371865,13.5371865,0.0,13.5371865,0.0,13.5371865
Tanzania,62.04608144000001,62.04608144000001,0.0,62.04608144000001,0.0,62.04608144000001
Tanzania,134.827291239,134.827291239,0.0,0.0,134.827291239,134.827291239
Thailand,0.0,0.324963,0.324963,0.0,0.0,0.324963
Thailand,0.0,1.0889612199999998,1.0889612199999998,0.0,0.0,1.0889612199999998
Thailand,0.0,2.5678505199999995,2.5678505199999995,0.0,0.0,2.5678505199999995
Thailand,0.0,4.038796305,4.038796305,0.0,0.0,4.038796305
Thailand,0.00612792,0.00612792,0.0,0.00612792,0.0,0.00612792
Thailand,0.07047301,0.07047301,0.0,0.07047301,0.0,0.07047301
Thailand,0.09671173999999999,0.09671173999999999,0.0,0.09671173999999999,0.0,0.09671173999999999
Thailand,0.11114352999999991,0.11114352999999991,0.0,0.11114352999999991,0.0,0.11114352999999991
Thailand,0.5399826999999999,0.5399826999999999,0.0,0.5399826999999999,0.0,0.5399826999999999
Thailand,11.58530603,11.58530603,0.0,11.58530603,0.0,11.58530603
Thailand,15.577459480000002,15.577459480000002,0.0,0.0,15.577459480000002,15.577459480000002
Timor-Leste,0.0,0.158191,0.158191,0.0,0.0,0.158191
Timor-Leste,0.0,0.5932031999999998,0.5932031999999998,0.0,0.0,0.5932031999999998
Timor-Leste,0.0,2.1036848999999997,2.1036848999999997,0.0,0.0,2.1036848999999997
Timor-Leste,0.0,4.99281781,4.99281781,0.0,0.0,4.99281781
Timor-Leste,0.0722262,0.0722262,0.0,0.0722262,0.0,0.0722262
Timor-Leste,20.024048262,20.024048262,0.0,0.0,20.024048262,20.024048262
Togo,0.0,0.01445781,0.01445781,0.0,0.0,0.01445781
Togo,0.0,2.1912568599999993,2.1912568599999993,0.0,0.0,2.1912568599999993
Togo,0.0,3.23899277,3.23899277,0.0,0.0,3.23899277
Togo,0.0,5.398452560000001,5.398452560000001,0.0,0.0,5.398452560000001
Togo,0.00268827,0.00268827,0.0,0.00268827,0.0,0.00268827
Togo,0.01730337,0.01730337,0.0,0.01730337,0.0,0.01730337
Togo,0.09314635,0.09314635,0.0,0.09314635,0.0,0.09314635
Togo,0.843526,0.843526,0.0,0.843526,0.0,0.843526
Togo,1.3842809999999997,1.3842809999999997,0.0,0.0,1.3842809999999997,1.3842809999999997
Togo,3.4595048999999998,3.4595048999999998,0.0,3.4595048999999998,0.0,3.4595048999999998
Togo,6.00276927,6.00276927,0.0,6.00276927,0.0,6.00276927
Tokelau,0.7450965999999998,0.7450965999999998,0.0,0.0,0.7450965999999998,0.7450965999999998
Tokelau,1.6469,1.6469,0.0,1.6469,0.0,1.6469
Tonga,0.0,0.040597,0.040597,0.0,0.0,0.040597
Tonga,0.0,0.0494324,0.0494324,0.0,0.0,0.0494324
Tonga,0.0,0.099296,0.099296,0.0,0.0,0.099296
Tonga,0.03135892,0.03135892,0.0,0.03135892,0.0,0.03135892
Tonga,0.32855084999999995,0.32855084999999995,0.0,0.32855084999999995,0.0,0.32855084999999995
Tonga,0.7301710999999999,0.7301710999999999,0.0,0.7301710999999999,0.0,0.7301710999999999
Tonga,2.9381914,2.9381914,0.0,2.9381914,0.0,2.9381914
Tonga,3.0474606999999994,3.0474606999999994,0.0,0.0,3.0474606999999994,3.0474606999999994
Tonga,5.7673000000000005,5.7673000000000005,0.0,5.7673000000000005,0.0,5.7673000000000005
Tonga,18.67029,18.67029,0.0,18.67029,0.0,18.67029
Tunisia,0.0,0.54032193,0.54032193,0.0,0.0,0.54032193
Tunisia,0.0,13.28599478,13.28599478,0.0,0.0,13.28599478
Tunisia,0.0,47.40894138199999,47.40894138199999,0.0,0.0,47.40894138199999
Tunisia,0.0,131.68938685,131.68938685,0.0,0.0,131.68938685
Tunisia,0.0322843899999999,0.0322843899999999,0.0,0.0322843899999999,0.0,0.0322843899999999
Tunisia,0.0516127,0.0516127,0.0,0.0516127,0.0,0.0516127
Tunisia,0.263032,0.263032,0.0,0.263032,0.0,0.263032
Tunisia,1.0087932999999998,1.0087932999999998,0.0,1.0087932999999998,0.0,1.0087932999999998
Tunisia,2.03319226,2.03319226,0.0,2.03319226,0.0,2.03319226
Tunisia,16.28089584,16.28089584,0.0,16.28089584,0.0,16.28089584
Tunisia,29.127253,29.127253,0.0,29.127253,0.0,29.127253
Tunisia,56.25382256,56.25382256,0.0,0.0,56.25382256,56.25382256
Turkey,0.0,0.0,0.0,0.0,0.0,0.0
Turkey,0.0,0.01353257,0.01353257,0.0,0.0,0.01353257
Turkey,0.0,29.618381929999998,29.618381929999998,0.0,0.0,29.618381929999998
Turkey,0.0,35.194506479999994,35.194506479999994,0.0,0.0,35.194506479999994
Turkey,0.0,200.98504381,200.98504381,0.0,0.0,200.98504381
Turkey,0.0075,0.0075,0.0,0.0075,0.0,0.0075
Turkey,0.090346,0.090346,0.0,0.090346,0.0,0.090346
Turkey,0.1943050499999999,0.1943050499999999,0.0,0.1943050499999999,0.0,0.1943050499999999
Turkey,0.44049499999999997,0.44049499999999997,0.0,0.44049499999999997,0.0,0.44049499999999997
Turkey,4.73801695,4.73801695,0.0,4.73801695,0.0,4.73801695
Turkey,41.31397975,41.31397975,0.0,41.31397975,0.0,41.31397975
Turkey,109.12708439800001,109.12708439800001,0.0,109.12708439800001,0.0,109.12708439800001
Turkey,169.43390902,169.43390902,0.0,0.0,169.43390902,169.43390902
Turkmenistan,0.0,0.0203025,0.0203025,0.0,0.0,0.0203025
Turkmenistan,0.0,0.0776618999999999,0.0776618999999999,0.0,0.0,0.0776618999999999
Turkmenistan,0.018141,0.018141,0.0,0.018141,0.0,0.018141
Turkmenistan,0.05505,0.05505,0.0,0.05505,0.0,0.05505
Turkmenistan,0.0656168,0.0656168,0.0,0.0,0.0656168,0.0656168
Tuvalu,0.0,0.033035,0.033035,0.0,0.0,0.033035
Tuvalu,0.0,0.099296,0.099296,0.0,0.0,0.099296
Tuvalu,0.0298797,0.0298797,0.0,0.0298797,0.0,0.0298797
Tuvalu,0.5756218999999999,0.5756218999999999,0.0,0.5756218999999999,0.0,0.5756218999999999
Tuvalu,1.1692203999999997,1.1692203999999997,0.0,0.0,1.1692203999999997,1.1692203999999997
Tuvalu,2.4022601,2.4022601,0.0,2.4022601,0.0,2.4022601
Uganda,0.0,1.4151114999999999,1.4151114999999999,0.0,0.0,1.4151114999999999
Uganda,0.0,8.243711409,8.243711409,0.0,0.0,8.243711409
Uganda,0.0,15.860525549999998,15.860525549999998,0.0,0.0,15.860525549999998
Uganda,0.0,35.55177021,35.55177021,0.0,0.0,35.55177021
Uganda,1.21899495,1.21899495,0.0,1.21899495,0.0,1.21899495
Uganda,2.86601881,2.86601881,0.0,2.86601881,0.0,2.86601881
Uganda,6.273849,6.273849,0.0,6.273849,0.0,6.273849
Uganda,6.3043165,6.3043165,0.0,6.3043165,0.0,6.3043165
Uganda,24.284540189999998,24.284540189999998,0.0,24.284540189999998,0.0,24.284540189999998
Uganda,65.51453079000001,65.51453079000001,0.0,65.51453079000001,0.0,65.51453079000001
Uganda,140.90047054270002,140.90047054270002,0.0,0.0,140.90047054270002,140.90047054270002
Ukraine,0.0,0.04672242000000001,0.04672242000000001,0.0,0.0,0.04672242000000001
Ukraine,0.0,4.275090649999999,4.275090649999999,0.0,0.0,4.275090649999999
Ukraine,0.0,11.89114193,11.89114193,0.0,0.0,11.89114193
Ukraine,0.0,13.73354504,13.73354504,0.0,0.0,13.73354504
Ukraine,0.0021969999999999,0.0021969999999999,0.0,0.0021969999999999,0.0,0.0021969999999999
Ukraine,0.4300982999999998,0.4300982999999998,0.0,0.4300982999999998,0.0,0.4300982999999998
Ukraine,0.52690496,0.52690496,0.0,0.52690496,0.0,0.52690496
Ukraine,1.1606158,1.1606158,0.0,1.1606158,0.0,1.1606158
Ukraine,3.8901634299999994,3.8901634299999994,0.0,0.0,3.8901634299999994,3.8901634299999994
Ukraine,14.82554066,14.82554066,0.0,14.82554066,0.0,14.82554066
Ukraine,22.0123737,22.0123737,0.0,22.0123737,0.0,22.0123737
Ukraine,173.19723416,173.19723416,0.0,173.19723416,0.0,173.19723416
Uruguay,0.0,0.0,0.0,0.0,0.0,0.0
Uruguay,0.0,0.0671785599999998,0.0671785599999998,0.0,0.0,0.0671785599999998
Uruguay,0.0,0.263237,0.263237,0.0,0.0,0.263237
Uruguay,0.0,0.5028886769999998,0.5028886769999998,0.0,0.0,0.5028886769999998
Uruguay,0.0180837,0.0180837,0.0,0.0180837,0.0,0.0180837
Uruguay,1.2058613999999999,1.2058613999999999,0.0,0.0,1.2058613999999999,1.2058613999999999
Uzbekistan,0.0,0.6816327299999998,0.6816327299999998,0.0,0.0,0.6816327299999998
Uzbekistan,0.0,0.797541,0.797541,0.0,0.0,0.797541
Uzbekistan,0.0,16.782334999999996,16.782334999999996,0.0,0.0,16.782334999999996
Uzbekistan,0.00407203,0.00407203,0.0,0.00407203,0.0,0.00407203
Uzbekistan,0.00660688,0.00660688,0.0,0.00660688,0.0,0.00660688
Uzbekistan,0.07711813000000001,0.07711813000000001,0.0,0.07711813000000001,0.0,0.07711813000000001
Uzbekistan,0.2505642,0.2505642,0.0,0.2505642,0.0,0.2505642
Uzbekistan,0.4192664339999999,0.4192664339999999,0.0,0.4192664339999999,0.0,0.4192664339999999
Uzbekistan,1.1933980999999996,1.1933980999999996,0.0,0.0,1.1933980999999996,1.1933980999999996
Vanuatu,0.0,0.0,0.0,0.0,0.0,0.0
Vanuatu,0.0,0.006166619999999999,0.006166619999999999,0.0,0.0,0.006166619999999999
Vanuatu,0.0,0.0902641,0.0902641,0.0,0.0,0.0902641
Vanuatu,0.0,0.1607013299999997,0.1607013299999997,0.0,0.0,0.1607013299999997
Vanuatu,0.0298797,0.0298797,0.0,0.0298797,0.0,0.0298797
Vanuatu,0.3090963999999999,0.3090963999999999,0.0,0.3090963999999999,0.0,0.3090963999999999
Vanuatu,0.9797656800000001,0.9797656800000001,0.0,0.9797656800000001,0.0,0.9797656800000001
Vanuatu,1.5742593,1.5742593,0.0,1.5742593,0.0,1.5742593
Vanuatu,5.811514164,5.811514164,0.0,0.0,5.811514164,5.811514164
Viet Nam,0.0,29.47644416,29.47644416,0.0,0.0,29.47644416
Viet Nam,0.0,46.57033589,46.57033589,0.0,0.0,46.57033589
Viet Nam,0.0,76.50027116000001,76.50027116000001,0.0,0.0,76.50027116000001
Viet Nam,0.0,201.440232723,201.440232723,0.0,0.0,201.440232723
Viet Nam,0.0637858,0.0637858,0.0,0.0637858,0.0,0.0637858
Viet Nam,5.75239233,5.75239233,0.0,5.75239233,0.0,5.75239233
Viet Nam,5.793997654,5.793997654,0.0,5.793997654,0.0,5.793997654
Viet Nam,21.969067499999998,21.969067499999998,0.0,21.969067499999998,0.0,21.969067499999998
Viet Nam,38.975800400000004,38.975800400000004,0.0,38.975800400000004,0.0,38.975800400000004
Viet Nam,96.34509628999999,96.34509628999999,0.0,96.34509628999999,0.0,96.34509628999999
Viet Nam,162.94036345,162.94036345,0.0,162.94036345,0.0,162.94036345
Viet Nam,177.28440469999998,177.28440469999998,0.0,177.28440469999998,0.0,177.28440469999998
Viet Nam,470.9391098379999,470.9391098379999,0.0,0.0,470.9391098379999,470.9391098379999
Wallis and Futuna,0.0,0.00145881,0.00145881,0.0,0.0,0.00145881
Wallis and Futuna,0.0,0.39488122999999997,0.39488122999999997,0.0,0.0,0.39488122999999997
Wallis and Futuna,0.0,2.0135511764,2.0135511764,0.0,0.0,2.0135511764
Wallis and Futuna,0.0,2.5804855079999998,2.5804855079999998,0.0,0.0,2.5804855079999998
Wallis and Futuna,0.17889838000000002,0.17889838000000002,0.0,0.0,0.17889838000000002,0.17889838000000002
West Bank and Gaza Strip,0.0,0.40721217,0.40721217,0.0,0.0,0.40721217
West Bank and Gaza Strip,0.0,0.9538858799999999,0.9538858799999999,0.0,0.0,0.9538858799999999
West Bank and Gaza Strip,0.0,7.609579729999999,7.609579729999999,0.0,0.0,7.609579729999999
West Bank and Gaza Strip,0.0,9.19910467,9.19910467,0.0,0.0,9.19910467
West Bank and Gaza Strip,0.05237276,0.05237276,0.0,0.05237276,0.0,0.05237276
West Bank and Gaza Strip,0.0530674,0.0530674,0.0,0.0530674,0.0,0.0530674
West Bank and Gaza Strip,0.22204,0.22204,0.0,0.22204,0.0,0.22204
West Bank and Gaza Strip,0.300711,0.300711,0.0,0.300711,0.0,0.300711
West Bank and Gaza Strip,15.550149960000002,15.550149960000002,0.0,0.0,15.550149960000002,15.550149960000002
West Bank and Gaza Strip,17.800094875,17.800094875,0.0,17.800094875,0.0,17.800094875
West Bank and Gaza Strip,19.64767089,19.64767089,0.0,19.64767089,0.0,19.64767089
West Bank and Gaza Strip,36.357704989999995,36.357704989999995,0.0,36.357704989999995,0.0,36.357704989999995
Yemen,0.0,0.6773809999999999,0.6773809999999999,0.0,0.0,0.6773809999999999
Yemen,0.0,0.9752605999999999,0.9752605999999999,0.0,0.0,0.9752605999999999
Yemen,0.0,3.29684984,3.29684984,0.0,0.0,3.29684984
Yemen,0.0,3.6140190700000003,3.6140190700000003,0.0,0.0,3.6140190700000003
Yemen,4.988802399999999,4.988802399999999,0.0,0.0,4.988802399999999,4.988802399999999
Yemen,11.790107300000003,11.790107300000003,0.0,11.790107300000003,0.0,11.790107300000003
Zambia,0.0,0.0769214669999999,0.0769214669999999,0.0,0.0,0.0769214669999999
Zambia,0.0,7.73564163,7.73564163,0.0,0.0,7.73564163
Zambia,0.0,8.39572672,8.39572672,0.0,0.0,8.39572672
Zambia,0.0,49.83514190999999,49.83514190999999,0.0,0.0,49.83514190999999
Zambia,0.140908,0.140908,0.0,0.140908,0.0,0.140908
Zambia,0.3861615999999999,0.3861615999999999,0.0,0.3861615999999999,0.0,0.3861615999999999
Zambia,0.865032,0.865032,0.0,0.865032,0.0,0.865032
Zambia,0.9447909999999999,0.9447909999999999,0.0,0.9447909999999999,0.0,0.9447909999999999
Zambia,4.988091771,4.988091771,0.0,4.988091771,0.0,4.988091771
Zambia,6.3901108,6.3901108,0.0,6.3901108,0.0,6.3901108
Zambia,11.5497297,11.5497297,0.0,11.5497297,0.0,11.5497297
Zambia,24.652812648999998,24.652812648999998,0.0,24.652812648999998,0.0,24.652812648999998
Zambia,43.38520172,43.38520172,0.0,0.0,43.38520172,43.38520172
Zimbabwe,0.0,0.0510969599999997,0.0510969599999997,0.0,0.0,0.0510969599999997
Zimbabwe,0.0,0.16377042,0.16377042,0.0,0.0,0.16377042
Zimbabwe,0.0,1.9932560299999995,1.9932560299999995,0.0,0.0,1.9932560299999995
Zimbabwe,0.0,14.3353792,14.3353792,0.0,0.0,14.3353792
Zimbabwe,0.20644690000000002,0.20644690000000002,0.0,0.20644690000000002,0.0,0.20644690000000002
Zimbabwe,0.44123979999999985,0.44123979999999985,0.0,0.44123979999999985,0.0,0.44123979999999985
Zimbabwe,2.799828,2.799828,0.0,2.799828,0.0,2.799828
Zimbabwe,8.402970999999999,8.402970999999999,0.0,8.402970999999999,0.0,8.402970999999999
Zimbabwe,107.69552461699999,107.69552461699999,0.0,0.0,107.69552461699999,107.69552461699999
